starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	2	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	2	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	17	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	17
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
Thu Dec 24 19:48:17 2020	1608839297	1	18	19	18
